match_id,match_end_time,team,hero,role,kills,deaths,duration_sec,region,patch_version,commentary_text
5811,2026-01-10T17:28:00,OG,hero_05,carry,9,2,3252,NA,7.34b,"In this match between OG and a rival on patch 7.34b, the hero_05 carry ended with 9 kills and 2 deaths. The team coordinated objectives effectively and used the hero_05 ultimate ability to swing crucial team fights. Match duration was approximately 3252 seconds."
5811,2026-01-10T17:28:00,OG,hero_06,carry,18,31,2563,NA,7.34b,"In this match between OG and a rival on patch 7.34b, the hero_06 carry ended with 18 kills and 31 deaths. The team coordinated objectives effectively and used the hero_06 ultimate ability to swing crucial team fights. Match duration was approximately 2563 seconds."
5812,2026-01-14T01:21:00,C9,hero_02,support,19,17,1503,EU,7.35,"In this match between C9 and a rival on patch 7.35, the hero_02 support ended with 19 kills and 17 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 1503 seconds."
5812,2026-01-14T01:21:00,C9,hero_12,offlane,11,31,3556,EU,7.35,"In this match between C9 and a rival on patch 7.35, the hero_12 offlane ended with 11 kills and 31 deaths. The team coordinated objectives effectively and used the hero_12 ultimate ability to swing crucial team fights. Match duration was approximately 3556 seconds."
5812,2026-01-14T01:21:00,C9,hero_06,mid,17,8,921,EU,7.35,"In this match between C9 and a rival on patch 7.35, the hero_06 mid ended with 17 kills and 8 deaths. The team coordinated objectives effectively and used the hero_06 ultimate ability to swing crucial team fights. Match duration was approximately 921 seconds."
5812,2026-01-14T01:21:00,C9,hero_35,carry,6,7,3336,EU,7.35,"In this match between C9 and a rival on patch 7.35, the hero_35 carry ended with 6 kills and 7 deaths. The team coordinated objectives effectively and used the hero_35 ultimate ability to swing crucial team fights. Match duration was approximately 3336 seconds."
5812,2026-01-14T01:21:00,C9,hero_01,mid,16,11,3294,EU,7.35,"In this match between C9 and a rival on patch 7.35, the hero_01 mid ended with 16 kills and 11 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 3294 seconds."
5813,2026-04-03T18:31:00,Secret,hero_11,offlane,30,26,1255,EU,7.34a,"In this match between Secret and a rival on patch 7.34a, the hero_11 offlane ended with 30 kills and 26 deaths. The team coordinated objectives effectively and used the hero_11 ultimate ability to swing crucial team fights. Match duration was approximately 1255 seconds."
5813,2026-04-03T18:31:00,Secret,hero_27,offlane,1,10,2511,EU,7.34a,"In this match between Secret and a rival on patch 7.34a, the hero_27 offlane ended with 1 kills and 10 deaths. The team coordinated objectives effectively and used the hero_27 ultimate ability to swing crucial team fights. Match duration was approximately 2511 seconds."
5813,2026-04-03T18:31:00,Secret,hero_03,support,31,21,1210,EU,7.34a,"In this match between Secret and a rival on patch 7.34a, the hero_03 support ended with 31 kills and 21 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 1210 seconds."
5813,2026-04-03T18:31:00,Secret,hero_32,hard_support,29,8,1531,EU,7.34a,"In this match between Secret and a rival on patch 7.34a, the hero_32 hard_support ended with 29 kills and 8 deaths. The team coordinated objectives effectively and used the hero_32 ultimate ability to swing crucial team fights. Match duration was approximately 1531 seconds."
5813,2026-04-03T18:31:00,Secret,hero_01,mid,34,26,1734,EU,7.34a,"In this match between Secret and a rival on patch 7.34a, the hero_01 mid ended with 34 kills and 26 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 1734 seconds."
5814,2026-04-11T04:39:00,T1,hero_02,hard_support,15,14,3253,CN,7.34b,"In this match between T1 and a rival on patch 7.34b, the hero_02 hard_support ended with 15 kills and 14 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 3253 seconds."
5814,2026-04-11T04:39:00,T1,hero_28,offlane,35,31,1182,CN,7.34b,"In this match between T1 and a rival on patch 7.34b, the hero_28 offlane ended with 35 kills and 31 deaths. The team coordinated objectives effectively and used the hero_28 ultimate ability to swing crucial team fights. Match duration was approximately 1182 seconds."
5814,2026-04-11T04:39:00,T1,hero_03,carry,12,27,2219,CN,7.34b,"In this match between T1 and a rival on patch 7.34b, the hero_03 carry ended with 12 kills and 27 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 2219 seconds."
5814,2026-04-11T04:39:00,T1,hero_04,carry,16,17,1051,CN,7.34b,"In this match between T1 and a rival on patch 7.34b, the hero_04 carry ended with 16 kills and 17 deaths. The team coordinated objectives effectively and used the hero_04 ultimate ability to swing crucial team fights. Match duration was approximately 1051 seconds."
5814,2026-04-11T04:39:00,T1,hero_01,mid,13,26,2919,CN,7.34b,"In this match between T1 and a rival on patch 7.34b, the hero_01 mid ended with 13 kills and 26 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 2919 seconds."
5815,2026-02-16T10:47:00,Secret,hero_12,offlane,21,15,2751,CN,7.35b,"In this match between Secret and a rival on patch 7.35b, the hero_12 offlane ended with 21 kills and 15 deaths. The team coordinated objectives effectively and used the hero_12 ultimate ability to swing crucial team fights. Match duration was approximately 2751 seconds."
5815,2026-02-16T10:47:00,Secret,hero_07,offlane,9,9,1519,CN,7.35b,"In this match between Secret and a rival on patch 7.35b, the hero_07 offlane ended with 9 kills and 9 deaths. The team coordinated objectives effectively and used the hero_07 ultimate ability to swing crucial team fights. Match duration was approximately 1519 seconds."
5815,2026-02-16T10:47:00,Secret,hero_15,carry,21,32,3591,CN,7.35b,"In this match between Secret and a rival on patch 7.35b, the hero_15 carry ended with 21 kills and 32 deaths. The team coordinated objectives effectively and used the hero_15 ultimate ability to swing crucial team fights. Match duration was approximately 3591 seconds."
5815,2026-02-16T10:47:00,Secret,hero_27,support,6,10,1822,CN,7.35b,"In this match between Secret and a rival on patch 7.35b, the hero_27 support ended with 6 kills and 10 deaths. The team coordinated objectives effectively and used the hero_27 ultimate ability to swing crucial team fights. Match duration was approximately 1822 seconds."
5815,2026-02-16T10:47:00,Secret,hero_35,carry,26,30,2428,CN,7.35b,"In this match between Secret and a rival on patch 7.35b, the hero_35 carry ended with 26 kills and 30 deaths. The team coordinated objectives effectively and used the hero_35 ultimate ability to swing crucial team fights. Match duration was approximately 2428 seconds."
5816,2026-03-16T11:54:00,EG,hero_07,carry,32,21,3453,NA,7.35,"In this match between EG and a rival on patch 7.35, the hero_07 carry ended with 32 kills and 21 deaths. The team coordinated objectives effectively and used the hero_07 ultimate ability to swing crucial team fights. Match duration was approximately 3453 seconds."
5816,2026-03-16T11:54:00,EG,hero_41,support,33,18,3547,NA,7.35,"In this match between EG and a rival on patch 7.35, the hero_41 support ended with 33 kills and 18 deaths. The team coordinated objectives effectively and used the hero_41 ultimate ability to swing crucial team fights. Match duration was approximately 3547 seconds."
5816,2026-03-16T11:54:00,EG,hero_05,offlane,24,18,2005,NA,7.35,"In this match between EG and a rival on patch 7.35, the hero_05 offlane ended with 24 kills and 18 deaths. The team coordinated objectives effectively and used the hero_05 ultimate ability to swing crucial team fights. Match duration was approximately 2005 seconds."
5816,2026-03-16T11:54:00,EG,hero_03,mid,29,4,1649,NA,7.35,"In this match between EG and a rival on patch 7.35, the hero_03 mid ended with 29 kills and 4 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 1649 seconds."
5816,2026-03-16T11:54:00,EG,hero_10,support,34,25,2499,NA,7.35,"In this match between EG and a rival on patch 7.35, the hero_10 support ended with 34 kills and 25 deaths. The team coordinated objectives effectively and used the hero_10 ultimate ability to swing crucial team fights. Match duration was approximately 2499 seconds."
5817,2026-01-21T23:00:00,Gen.G,hero_02,support,0,32,2751,KR,7.34b,"In this match between Gen.G and a rival on patch 7.34b, the hero_02 support ended with 0 kills and 32 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 2751 seconds."
5817,2026-01-21T23:00:00,Gen.G,hero_12,mid,22,13,2694,KR,7.34b,"In this match between Gen.G and a rival on patch 7.34b, the hero_12 mid ended with 22 kills and 13 deaths. The team coordinated objectives effectively and used the hero_12 ultimate ability to swing crucial team fights. Match duration was approximately 2694 seconds."
5817,2026-01-21T23:00:00,Gen.G,hero_37,mid,25,30,2177,KR,7.34b,"In this match between Gen.G and a rival on patch 7.34b, the hero_37 mid ended with 25 kills and 30 deaths. The team coordinated objectives effectively and used the hero_37 ultimate ability to swing crucial team fights. Match duration was approximately 2177 seconds."
5817,2026-01-21T23:00:00,Gen.G,hero_20,hard_support,4,0,2901,KR,7.34b,"In this match between Gen.G and a rival on patch 7.34b, the hero_20 hard_support ended with 4 kills and 0 deaths. The team coordinated objectives effectively and used the hero_20 ultimate ability to swing crucial team fights. Match duration was approximately 2901 seconds."
5817,2026-01-21T23:00:00,Gen.G,hero_04,offlane,29,1,3122,KR,7.34b,"In this match between Gen.G and a rival on patch 7.34b, the hero_04 offlane ended with 29 kills and 1 deaths. The team coordinated objectives effectively and used the hero_04 ultimate ability to swing crucial team fights. Match duration was approximately 3122 seconds."
5818,2026-03-22T06:57:00,DRX,hero_02,hard_support,34,27,2043,NA,7.35b,"In this match between DRX and a rival on patch 7.35b, the hero_02 hard_support ended with 34 kills and 27 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 2043 seconds."
5818,2026-03-22T06:57:00,DRX,hero_20,hard_support,12,33,1587,NA,7.35b,"In this match between DRX and a rival on patch 7.35b, the hero_20 hard_support ended with 12 kills and 33 deaths. The team coordinated objectives effectively and used the hero_20 ultimate ability to swing crucial team fights. Match duration was approximately 1587 seconds."
5818,2026-03-22T06:57:00,DRX,hero_05,carry,35,26,2465,NA,7.35b,"In this match between DRX and a rival on patch 7.35b, the hero_05 carry ended with 35 kills and 26 deaths. The team coordinated objectives effectively and used the hero_05 ultimate ability to swing crucial team fights. Match duration was approximately 2465 seconds."
5818,2026-03-22T06:57:00,DRX,hero_08,carry,4,13,3287,NA,7.35b,"In this match between DRX and a rival on patch 7.35b, the hero_08 carry ended with 4 kills and 13 deaths. The team coordinated objectives effectively and used the hero_08 ultimate ability to swing crucial team fights. Match duration was approximately 3287 seconds."
