3857,2026-01-20T06:17:00,Gen.G,hero_01,mid,2,16,908,EU,7.34a,"In this match between Gen.G and a rival on patch 7.34a, the hero_01 mid ended with 2 kills and 16 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 908 seconds."
3858,2026-03-16T23:00:00,DRX,hero_02,offlane,30,7,,SEA,7.34b,"In this match between DRX and a rival on patch 7.34b, the hero_02 offlane ended with 30 kills and 7 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately unknown seconds."
3858,2026-03-16T23:00:00,DRX,hero_07,support,14,7,1025,SEA,7.34b,"In this match between DRX and a rival on patch 7.34b, the hero_07 support ended with 14 kills and 7 deaths. The team coordinated objectives effectively and used the hero_07 ultimate ability to swing crucial team fights. Match duration was approximately 1025 seconds."
3858,2026-03-16T23:00:00,DRX,hero_06,mid,2,17,1305,SEA,7.34b,"In this match between DRX and a rival on patch 7.34b, the hero_06 mid ended with 2 kills and 17 deaths. The team coordinated objectives effectively and used the hero_06 ultimate ability to swing crucial team fights. Match duration was approximately 1305 seconds."
3858,2026-03-16T23:00:00,DRX,hero_04,support,8,8,1945,SEA,7.34b,"In this match between DRX and a rival on patch 7.34b, the hero_04 support ended with 8 kills and 8 deaths. The team coordinated objectives effectively and used the hero_04 ultimate ability to swing crucial team fights. Match duration was approximately 1945 seconds."
3858,2026-03-16T23:00:00,DRX,hero_01,carry,6,25,3493,SEA,7.34b,"In this match between DRX and a rival on patch 7.34b, the hero_01 carry ended with 6 kills and 25 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 3493 seconds."
3859,2026-01-21T04:15:00,Gen.G,hero_02,mid,21,5,2837,EU,7.34b,"In this match between Gen.G and a rival on patch 7.34b, the hero_02 mid ended with 21 kills and 5 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 2837 seconds."
3859,2026-01-21T04:15:00,Gen.G,hero_07,mid,3,18,2820,EU,7.34b,"In this match between Gen.G and a rival on patch 7.34b, the hero_07 mid ended with 3 kills and 18 deaths. The team coordinated objectives effectively and used the hero_07 ultimate ability to swing crucial team fights. Match duration was approximately 2820 seconds."
3859,2026-01-21T04:15:00,Gen.G,hero_09,offlane,22,20,2809,EU,7.34b,"In this match between Gen.G and a rival on patch 7.34b, the hero_09 offlane ended with 22 kills and 20 deaths. The team coordinated objectives effectively and used the hero_09 ultimate ability to swing crucial team fights. Match duration was approximately 2809 seconds."
3859,2026-01-21T04:15:00,Gen.G,hero_32,hard_support,28,18,1432,EU,7.34b,"In this match between Gen.G and a rival on patch 7.34b, the hero_32 hard_support ended with 28 kills and 18 deaths. The team coordinated objectives effectively and used the hero_32 ultimate ability to swing crucial team fights. Match duration was approximately 1432 seconds."
3859,2026-01-21T04:15:00,Gen.G,hero_08,carry,30,23,1142,EU,7.34b,"In this match between Gen.G and a rival on patch 7.34b, the hero_08 carry ended with 30 kills and 23 deaths. The team coordinated objectives effectively and used the hero_08 ultimate ability to swing crucial team fights. Match duration was approximately 1142 seconds."
3860,2026-03-05T08:25:00,Secret,hero_12,offlane,35,0,2529,CN,7.35a,"In this match between Secret and a rival on patch 7.35a, the hero_12 offlane ended with 35 kills and 0 deaths. The team coordinated objectives effectively and used the hero_12 ultimate ability to swing crucial team fights. Match duration was approximately 2529 seconds."
3860,2026-03-05T08:25:00,Secret,hero_05,mid,15,31,3267,CN,7.35a,"In this match between Secret and a rival on patch 7.35a, the hero_05 mid ended with 15 kills and 31 deaths. The team coordinated objectives effectively and used the hero_05 ultimate ability to swing crucial team fights. Match duration was approximately 3267 seconds."
3860,2026-03-05T08:25:00,Secret,hero_08,offlane,23,25,3561,CN,7.35a,"In this match between Secret and a rival on patch 7.35a, the hero_08 offlane ended with 23 kills and 25 deaths. The team coordinated objectives effectively and used the hero_08 ultimate ability to swing crucial team fights. Match duration was approximately 3561 seconds."
3860,2026-03-05T08:25:00,Secret,hero_21,carry,8,5,1561,CN,7.35a,"In this match between Secret and a rival on patch 7.35a, the hero_21 carry ended with 8 kills and 5 deaths. The team coordinated objectives effectively and used the hero_21 ultimate ability to swing crucial team fights. Match duration was approximately 1561 seconds."
3860,2026-03-05T08:25:00,Secret,hero_10,hard_support,28,0,3408,CN,7.35a,"In this match between Secret and a rival on patch 7.35a, the hero_10 hard_support ended with 28 kills and 0 deaths. The team coordinated objectives effectively and used the hero_10 ultimate ability to swing crucial team fights. Match duration was approximately 3408 seconds."
3861,2026-04-04T19:01:00,TSM,hero_02,support,21,18,1250,KR,7.34a,"In this match between TSM and a rival on patch 7.34a, the hero_02 support ended with 21 kills and 18 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 1250 seconds."
3861,2026-04-04T19:01:00,TSM,hero_12,mid,28,15,1103,KR,7.34a,"In this match between TSM and a rival on patch 7.34a, the hero_12 mid ended with 28 kills and 15 deaths. The team coordinated objectives effectively and used the hero_12 ultimate ability to swing crucial team fights. Match duration was approximately 1103 seconds."
3861,2026-04-04T19:01:00,TSM,hero_18,mid,25,4,1288,KR,7.34a,"In this match between TSM and a rival on patch 7.34a, the hero_18 mid ended with 25 kills and 4 deaths. The team coordinated objectives effectively and used the hero_18 ultimate ability to swing crucial team fights. Match duration was approximately 1288 seconds."
3861,2026-04-04T19:01:00,TSM,hero_47,offlane,30,18,2280,KR,7.34a,"In this match between TSM and a rival on patch 7.34a, the hero_47 offlane ended with 30 kills and 18 deaths. The team coordinated objectives effectively and used the hero_47 ultimate ability to swing crucial team fights. Match duration was approximately 2280 seconds."
3861,2026-04-04T19:01:00,TSM,hero_01,offlane,16,2,2990,KR,7.34a,"In this match between TSM and a rival on patch 7.34a, the hero_01 offlane ended with 16 kills and 2 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 2990 seconds."
3862,2026-01-21T23:30:00,OG,hero_40,mid,7,9,1237,KR,7.34,"In this match between OG and a rival on patch 7.34, the hero_40 mid ended with 7 kills and 9 deaths. The team coordinated objectives effectively and used the hero_40 ultimate ability to swing crucial team fights. Match duration was approximately 1237 seconds."
3862,2026-01-21T23:30:00,OG,hero_02,support,33,27,2957,KR,7.34,"In this match between OG and a rival on patch 7.34, the hero_02 support ended with 33 kills and 27 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 2957 seconds."
3862,2026-01-21T23:30:00,OG,hero_12,offlane,1,5,2363,KR,7.34,"In this match between OG and a rival on patch 7.34, the hero_12 offlane ended with 1 kills and 5 deaths. The team coordinated objectives effectively and used the hero_12 ultimate ability to swing crucial team fights. Match duration was approximately 2363 seconds."
3862,2026-01-21T23:30:00,OG,hero_01,carry,27,0,2658,KR,7.34,"In this match between OG and a rival on patch 7.34, the hero_01 carry ended with 27 kills and 0 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 2658 seconds."
3862,2026-01-21T23:30:00,OG,hero_25,carry,28,29,2823,KR,7.34,"In this match between OG and a rival on patch 7.34, the hero_25 carry ended with 28 kills and 29 deaths. The team coordinated objectives effectively and used the hero_25 ultimate ability to swing crucial team fights. Match duration was approximately 2823 seconds."
3863,2026-02-21T09:33:00,OG,hero_02,offlane,22,16,3506,EU,7.35b,"In this match between OG and a rival on patch 7.35b, the hero_02 offlane ended with 22 kills and 16 deaths. The team coordinated objectives effectively and used the hero_02 ultimate ability to swing crucial team fights. Match duration was approximately 3506 seconds."
3863,2026-02-21T09:33:00,OG,hero_20,offlane,16,2,3080,EU,7.35b,"In this match between OG and a rival on patch 7.35b, the hero_20 offlane ended with 16 kills and 2 deaths. The team coordinated objectives effectively and used the hero_20 ultimate ability to swing crucial team fights. Match duration was approximately 3080 seconds."
3863,2026-02-21T09:33:00,OG,hero_05,offlane,29,30,3542,EU,7.35b,"In this match between OG and a rival on patch 7.35b, the hero_05 offlane ended with 29 kills and 30 deaths. The team coordinated objectives effectively and used the hero_05 ultimate ability to swing crucial team fights. Match duration was approximately 3542 seconds."
3863,2026-02-21T09:33:00,OG,hero_13,mid,25,12,2222,EU,7.35b,"In this match between OG and a rival on patch 7.35b, the hero_13 mid ended with 25 kills and 12 deaths. The team coordinated objectives effectively and used the hero_13 ultimate ability to swing crucial team fights. Match duration was approximately 2222 seconds."
3863,2026-02-21T09:33:00,OG,hero_01,carry,24,8,2043,EU,7.35b,"In this match between OG and a rival on patch 7.35b, the hero_01 carry ended with 24 kills and 8 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 2043 seconds."
3864,2026-03-22T02:46:00,DRX,hero_31,hard_support,21,29,1805,NA,7.35,"In this match between DRX and a rival on patch 7.35, the hero_31 hard_support ended with 21 kills and 29 deaths. The team coordinated objectives effectively and used the hero_31 ultimate ability to swing crucial team fights. Match duration was approximately 1805 seconds."
3864,2026-03-22T02:46:00,DRX,hero_07,hard_support,13,16,2365,NA,7.35,"In this match between DRX and a rival on patch 7.35, the hero_07 hard_support ended with 13 kills and 16 deaths. The team coordinated objectives effectively and used the hero_07 ultimate ability to swing crucial team fights. Match duration was approximately 2365 seconds."
3864,2026-03-22T02:46:00,DRX,hero_03,offlane,33,10,2722,NA,7.35,"In this match between DRX and a rival on patch 7.35, the hero_03 offlane ended with 33 kills and 10 deaths. The team coordinated objectives effectively and used the hero_03 ultimate ability to swing crucial team fights. Match duration was approximately 2722 seconds."
3864,2026-03-22T02:46:00,DRX,hero_21,carry,10,23,1517,NA,7.35,"In this match between DRX and a rival on patch 7.35, the hero_21 carry ended with 10 kills and 23 deaths. The team coordinated objectives effectively and used the hero_21 ultimate ability to swing crucial team fights. Match duration was approximately 1517 seconds."
3864,2026-03-22T02:46:00,DRX,hero_01,support,1,0,1807,NA,7.35,"In this match between DRX and a rival on patch 7.35, the hero_01 support ended with 1 kills and 0 deaths. The team coordinated objectives effectively and used the hero_01 ultimate ability to swing crucial team fights. Match duration was approximately 1807 seconds."
3865,2026-04-11T01:14:00,T1,hero_11,offlane,13,2,1793,KR,7.34,"In this match between T1 and a rival on patch 7.34, the hero_11 offlane ended with 13 kills and 2 deaths. The team coordinated objectives effectively and used the hero_11 ultimate ability to swing crucial team fights. Match duration was approximately 1793 seconds."
